experience,projects,training_hours,attendance,feedback_score,salary,performance
7,3,43,0.9024854455800707,4.0492104980038395,99823,Medium
15,2,9,0.7834092035527562,1.1557520667506624,52230,Medium
11,1,69,0.7156979087890618,4.348478511322609,104573,Medium
8,7,17,0.9600332732065923,3.4781048001452133,112588,Medium
7,7,89,0.6464555840802102,3.2535814028505605,88876,Medium
19,2,94,0.9823675315821276,3.4984561924581263,60644,High
11,7,89,0.7255866869509411,4.457732987473456,68664,Medium
11,8,57,0.9553614689234725,3.3477460262356282,65203,Medium
4,1,86,0.8411771505917847,3.3238015195527173,86677,Medium
8,9,49,0.930682943896595,4.962716628263063,45425,High
3,7,36,0.9936052652841857,4.026920668274272,104817,Medium
2,3,40,0.7153621751274983,2.769175221804541,105961,Low
12,8,85,0.9844541941630371,3.829588000131711,117649,Medium
6,7,64,0.7557927579609681,2.556921886767154,89806,Medium
2,8,15,0.7542047618947689,1.915501849933996,62814,Low
1,6,67,0.7361548417018022,3.3874075075510377,90219,Medium
12,9,25,0.816563042939034,4.712728392455806,69646,High
12,5,56,0.6616580172713948,4.716558080061851,59884,Medium
17,3,59,0.8214845941432045,2.3676211124219613,115345,Medium
10,3,30,0.8166819249640016,3.11070986488678,89322,Medium
16,1,72,0.904760725041948,1.8465435942794448,41650,Medium
15,8,38,0.9334599847750342,4.982524437995534,114242,High
15,2,56,0.7761765401249696,4.924471631471743,29190,Medium
19,3,86,0.7209332997405975,3.5980357188297893,58196,Medium
12,8,97,0.7037339589268378,4.2176562387098935,59449,Medium
3,8,56,0.6778495346819488,3.8604006451348,59661,Medium
5,4,33,0.62305903287961,3.3726328761578728,49709,Medium
19,4,42,0.7369791915338854,1.2133919879555908,100428,Medium
7,5,46,0.7080990768523133,2.8190573702106443,95179,Medium
9,6,25,0.9865669543465629,3.699145208669642,29943,Medium
7,5,46,0.8230835305000176,3.7101264555347386,63240,Medium
18,7,17,0.7389108156122031,2.4924904736895344,65760,Medium
4,2,68,0.8321870403974784,4.766767946632122,41042,Medium
14,7,21,0.6556786805382782,1.669428128947124,63894,Medium
18,7,13,0.7776174996808811,3.0014377848622424,26869,Medium
9,1,45,0.8504937285684255,3.763535906203291,81078,Medium
2,7,5,0.7955591327169805,3.788543223567237,76759,Medium
15,5,6,0.7607115202617297,3.5945558270752622,64306,Medium
7,3,64,0.9975393555598793,2.1011528538074407,75371,Medium
12,3,52,0.9521259048595708,1.6248262747464879,40918,Medium
8,4,33,0.849362383263776,3.5437613073068435,48379,Medium
15,2,14,0.8277509444729131,3.397208464557751,110810,Medium
3,2,62,0.8482641919298336,1.717424041156964,103232,Low
14,1,64,0.6805248431289733,3.8205565822822534,22962,Medium
17,5,25,0.7580550973057274,2.8206879669346256,33851,Medium
4,4,32,0.6157838131563597,3.6710423664126117,65747,Medium
18,2,79,0.7902184149947307,4.349468319080603,72349,Medium
8,3,38,0.8172098335830653,1.6789137143076927,90832,Medium
4,7,12,0.6910998944412838,1.0765794719873467,76356,Low
2,7,63,0.9856115388662054,4.116410345583147,34745,Medium
6,4,90,0.9637818443748968,3.4387897006104637,25730,Medium
10,5,76,0.8888572941823623,3.798558278488487,33921,Medium
4,5,53,0.813354651506145,4.35261989995457,118430,Medium
18,6,83,0.947987663859074,4.211243739298002,91138,High
12,9,21,0.6522609375293852,4.843680587715299,103111,Medium
2,2,64,0.916203917709954,3.143740315408473,39023,Medium
10,5,91,0.6499283255867393,2.9539825306396215,65349,Medium
4,3,92,0.9176842650197622,2.6075487995629203,101533,Medium
14,4,49,0.7103070273005427,1.6147641713768182,103286,Medium
16,6,87,0.9508362324072756,3.2904289315280897,61979,Medium
15,8,73,0.9776168375301592,2.108050097303915,42837,Medium
8,1,36,0.6595183877620462,4.685230048851902,34997,Medium
14,8,48,0.7850702420261574,3.3327632171083903,108603,Medium
8,7,69,0.992394951265074,3.3713607220324406,65039,Medium
16,1,91,0.7933629743892586,2.41969864350804,40923,Medium
13,2,12,0.9454190090058181,1.20795740791083,28876,Medium
18,3,81,0.835492608852528,1.1269750614919545,80973,Medium
15,1,76,0.7501319631678407,2.69334057661279,22887,Medium
13,9,91,0.7143134222103481,1.3382615123889514,83723,Medium
9,8,47,0.681289236434435,3.4273878221605565,62422,Medium
15,2,5,0.9047192765510789,4.52389202255863,71413,Medium
13,9,55,0.7546162027292111,4.531659266074889,22841,Medium
1,7,28,0.8045101848803005,3.6361816405289296,48756,Medium
7,9,28,0.7969301920004728,1.844927325891724,91576,Medium
9,6,21,0.8309116116932524,4.451987325435488,30304,Medium
1,6,9,0.9462308582498209,4.544373741252833,50341,Medium
12,4,24,0.9922957374333717,1.7866143398118348,24758,Medium
8,2,25,0.7630336834295268,3.949704343082709,37010,Medium
11,7,62,0.9310075688425212,2.146078195708492,80758,Medium
19,5,35,0.9058111178618871,4.210561249411718,51658,High
17,6,15,0.8294115805822293,4.988951599614411,69002,High
8,2,56,0.9824188574447732,1.1201040213175713,21375,Medium
3,5,19,0.6801898062113612,4.589463463163728,119485,Medium
3,4,87,0.6437056841238485,3.490522134394632,42092,Medium
1,9,11,0.9415847867821688,4.893530476659285,20490,Medium
5,6,32,0.7756599266534994,2.8600380701057104,23729,Medium
10,2,55,0.9387875416828242,4.3895517222854945,25974,Medium
7,1,62,0.957236082078166,1.249576274393109,105216,Medium
9,5,9,0.6249830374476285,2.341116200313183,103860,Medium
7,9,9,0.9533859051944242,1.2680661510048399,116870,Medium
9,6,98,0.7793276221477689,4.901372533916282,41398,Medium
8,7,12,0.8041729956016929,4.267895629087347,54650,Medium
12,5,68,0.8506370044372841,4.410189684983882,41292,Medium
2,6,14,0.9705530426920347,4.751860925735577,23159,Medium
1,5,42,0.6076464377719056,1.3404139444791414,118162,Low
16,9,96,0.7907373873271268,2.5423903700533335,82766,Medium
5,6,85,0.8750888169722242,1.2841395561760085,114887,Medium
3,8,99,0.8890827830792913,1.8431724062001145,37065,Medium
12,2,12,0.8770129726148432,1.9174631081506894,41638,Medium
8,9,29,0.6537740517632488,2.8764288441903147,21073,Medium
3,5,77,0.7197582353486724,2.0742486698145703,66511,Low
1,7,70,0.7434862101668054,1.4039124272710444,104307,Low
3,1,83,0.921774883071802,1.6699643563764308,49320,Low
5,5,54,0.7115039489658213,1.5891022542083637,89876,Low
15,2,71,0.6842819855468812,4.892307191649193,54924,Medium
14,6,53,0.9829792076152385,4.037170027673895,101720,High
3,1,40,0.6035453140453876,4.871045861078247,60734,Medium
1,3,72,0.9991283422727912,2.758961946031634,88116,Medium
5,5,82,0.8707285195429582,2.1134739266506264,60025,Medium
14,4,45,0.9313877197796468,4.193172788836747,114503,Medium
7,3,93,0.7178477585384773,2.305015672164587,22159,Medium
9,5,66,0.605726111066824,2.197533494821393,68940,Medium
15,8,14,0.895147807424612,1.9300239688313248,99436,Medium
15,4,25,0.9336578388002703,1.5187159128969414,96976,Medium
10,1,40,0.8961904527814076,2.025852244067064,34678,Medium
13,7,16,0.6571401149203354,2.421278993895551,81075,Medium
19,8,95,0.9013711689027877,3.6959768325829216,67204,High
7,3,6,0.9075691128430564,1.2502593688778063,32021,Medium
17,6,17,0.863416206268022,1.8420277586613718,26772,Medium
4,2,57,0.9064463731182345,4.236094561166706,87163,Medium
5,7,36,0.9383685758710929,1.587687694335083,93755,Medium
7,8,99,0.8454416456949834,2.370580586090086,43464,Medium
13,6,20,0.6354418855878716,4.45863568743256,71137,Medium
15,6,36,0.7950511238668844,1.6197012445737706,50232,Medium
11,5,36,0.631059733868642,1.3309473424727596,81497,Low
4,8,15,0.7630172124129724,2.9381519803200433,94024,Medium
13,1,14,0.762842595650251,2.2096780451141456,71448,Medium
7,4,19,0.6264039376560966,3.2536334579354165,104517,Medium
19,4,21,0.7395282135877917,4.215219561933901,20901,Medium
2,3,44,0.6443992395165259,1.5485939526109727,107980,Low
10,3,22,0.9232940840036888,3.32279633821714,103597,Medium
13,4,59,0.9790752103857883,3.0220350415594557,22881,Medium
6,1,77,0.6289265901031754,1.5763151440527983,49863,Low
12,2,29,0.9820460829166806,3.4959939421159296,25622,Medium
12,9,63,0.809030639734698,2.0945616714430866,21378,Medium
11,2,82,0.7198262711815495,2.95133727417605,103168,Medium
7,5,93,0.6307448301104653,1.3290892971082475,113847,Low
1,9,26,0.8002497072281671,2.838336228854492,91186,Medium
1,9,34,0.9178062177962995,2.2258538721712813,65201,Medium
13,8,88,0.8828345909066793,4.289524844741417,79251,High
9,1,89,0.6200904045855895,1.2279149079894731,92572,Low
3,1,48,0.6291607341471613,2.6744290996733198,59255,Low
7,9,36,0.7611493130530549,2.833725696525752,83212,Medium
6,8,55,0.7181161976191773,3.900024305196475,70210,Medium
8,9,50,0.6929537292224192,3.297150300360844,42499,Medium
9,7,25,0.7124017995634855,3.668849348776724,71628,Medium
5,3,36,0.9213930973187539,4.1081971426070245,81360,Medium
1,3,98,0.9716912214527416,4.448811894632755,24603,Medium
19,2,43,0.7620410778110266,2.255501986889882,113309,Medium
10,5,16,0.9624444008529989,3.152090821455612,105473,Medium
12,3,51,0.7285982804991528,4.3604323137567995,32632,Medium
15,6,22,0.7905747945375167,4.957804523860226,50607,High
9,2,25,0.6904115991263999,4.5580772441750526,111873,Medium
17,3,17,0.8561904168703376,2.485869050497507,85756,Medium
17,5,25,0.9915924460699236,1.7806660688746017,66994,Medium
12,1,12,0.8413972384173515,2.957570149626355,83382,Medium
7,1,50,0.7431256336454195,3.966565807344169,90354,Medium
2,9,11,0.8591269783962113,2.9702762830131904,76344,Medium
3,7,27,0.649168271386155,2.932723453254674,73775,Medium
17,1,79,0.9554636321061595,4.352921684327202,27349,High
5,8,90,0.8012335803119346,2.4456151162687454,91154,Medium
17,3,26,0.7797398968158569,4.4391786992465825,47464,Medium
17,8,93,0.8343459153814077,2.627219203806894,62624,Medium
17,5,26,0.849913545115761,2.3129324227133576,57344,Medium
2,1,96,0.6287103224906052,2.815959644798796,103791,Low
2,7,33,0.873046888489361,4.049787834699474,44299,Medium
5,5,17,0.6967726721262119,1.5040081114559771,67975,Low
1,6,86,0.8855810530026359,1.7856768634880695,21462,Low
1,6,6,0.9290139177536787,4.805779302652368,101441,Medium
19,8,33,0.9215834030210082,1.7019665095254295,110456,Medium
2,9,89,0.8210003869631557,3.2709092717242183,101788,Medium
12,2,83,0.8080679569243004,3.3172578666477515,60581,Medium
6,9,56,0.6571503845357647,2.958497848200979,91289,Medium
4,9,31,0.9101384601612542,3.5789809943072743,34175,Medium
11,7,54,0.7085637521786857,1.9193069031904737,26191,Medium
17,1,99,0.7986781691271786,3.210649071106993,103434,Medium
6,7,83,0.7137096371710067,2.4886930209875886,104518,Medium
5,5,27,0.6535313451998772,3.646669038516756,100158,Medium
2,6,92,0.8518230787566946,1.5648941734925979,86537,Low
6,7,48,0.6217328139291615,3.283509667357905,67645,Medium
11,5,81,0.8994580936504799,1.7410814215332948,43283,Medium
16,7,26,0.7270347181044466,2.1145722524601456,106971,Medium
16,9,47,0.6000538772017942,1.874839201294333,112759,Medium
1,3,41,0.804451655694892,1.7313511194752684,79123,Low
9,8,65,0.6187407634110412,4.302843806242668,50024,Medium
6,2,60,0.7104678231283598,2.1428302706435614,69630,Low
16,7,7,0.8827905949822865,4.708495127457797,50734,High
3,2,67,0.6250758486487463,4.879706101380764,20515,Medium
4,4,23,0.9357353969424009,3.2850418797483893,86727,Medium
19,7,27,0.6015279690634332,1.5720044906629056,117800,Medium
3,3,33,0.6987295476807609,2.498192973518325,66216,Low
19,2,34,0.8963616224608286,4.190929053392856,91833,High
7,7,43,0.7265080598917227,2.469562914788282,78755,Medium
9,1,29,0.6407569552264054,1.348068873211155,47856,Low
1,8,12,0.7440935675201712,3.2271396437127517,93870,Medium
8,3,62,0.7081573145538103,4.380483405984139,44162,Medium
7,2,20,0.937084760864222,4.183705548574009,26008,Medium
18,3,76,0.7253391670340572,1.700492560521413,27987,Medium
8,5,5,0.9155729887104029,3.691058457649867,82532,Medium
1,8,9,0.9567488579242939,1.8820170537425884,116502,Medium
11,7,7,0.7735269678306118,1.872830138208689,23332,Medium
18,7,69,0.9639772575417568,4.49628709322074,86323,High
10,7,8,0.7509272215852771,1.9986758109609206,58990,Medium
3,8,68,0.9856313665960432,2.0529893860720447,29873,Medium
7,1,93,0.6357158098102291,1.0026135630451982,102542,Low
16,4,14,0.8748077066012971,4.482676136502071,105761,High
16,6,25,0.7975256161827715,4.170379252836539,56444,Medium
17,9,50,0.7550595221822588,3.509315740362712,55340,Medium
2,2,95,0.8530847514994404,4.001063055755369,25033,Medium
1,1,31,0.8815428366537325,1.6081942696979672,93324,Low
16,2,70,0.6017453078601236,2.8332943783503017,35689,Medium
12,7,45,0.6667812354988795,2.4048775493951235,107134,Medium
5,3,17,0.8852184202537274,1.375106105028066,115239,Low
5,2,13,0.8665541654312825,2.9445219408596963,20066,Medium
9,7,40,0.9864190020514709,4.682958601370542,65246,Medium
9,2,90,0.9044151161003132,1.160236476202778,27533,Medium
3,3,94,0.9803090830925352,2.1658436539751755,100639,Medium
19,7,62,0.8810162006139228,1.8301637448228139,90152,Medium
16,4,58,0.7192208834557773,1.9525866146627853,79658,Medium
16,1,16,0.6421459689003426,4.633738207517501,58498,Medium
3,5,85,0.9127295453379742,2.8722762169371605,31772,Medium
1,9,82,0.8576596885903663,2.865197651759275,109385,Medium
11,8,18,0.6192744049573184,4.042302569821129,69036,Medium
17,9,38,0.7440201863603914,1.6179688160197032,78531,Medium
8,9,57,0.9827199261937145,2.949061416400203,32940,Medium
4,7,24,0.8001604582840804,2.719940856484239,36932,Medium
6,4,79,0.7730916544078819,3.3876427621866245,115305,Medium
8,5,20,0.7830798420637176,4.998230813001754,76827,Medium
3,1,99,0.6835530896020655,4.077795576328189,81431,Medium
16,1,74,0.747482868345918,2.5914628120697087,44648,Medium
3,3,60,0.7479253023948707,4.310212209096187,52966,Medium
18,8,87,0.6209420080749889,1.6828334532499207,47777,Medium
14,2,62,0.9070270514071673,1.1218547452358405,52567,Medium
18,4,8,0.7666017727615516,1.8177934898570922,37174,Medium
2,2,8,0.9288719547265694,2.3616462244570386,62598,Medium
3,5,24,0.9401392004479582,3.0423230298382395,79199,Medium
16,9,14,0.6847976218794632,3.4605165621647993,33798,Medium
9,1,28,0.8629413928680514,4.642422868857687,85364,Medium
4,5,30,0.7889127216651927,3.0394160382018307,37558,Medium
1,9,41,0.952062695168594,3.0051025785029175,81084,Medium
4,1,89,0.6862962716705816,1.2009720392919285,64237,Low
1,9,58,0.8711252801240177,1.1396462106248952,85497,Low
14,8,25,0.843100848901089,3.2046398476654883,20178,Medium
16,4,78,0.7181205910287332,2.752714452993378,106006,Medium
8,5,42,0.654640361460469,4.356721579921194,37118,Medium
7,5,50,0.8606559041909105,1.6427183388473807,42616,Medium
3,6,8,0.8954389832529323,1.0998866484681984,20798,Low
17,7,64,0.72625093750534,2.7961550717205035,27601,Medium
1,8,61,0.8579330416089255,1.94991422700903,45363,Medium
16,8,49,0.7580523630446013,1.1984574933553498,22795,Medium
12,2,24,0.8852827533130471,3.898393147390516,117462,Medium
19,9,21,0.6796861099576212,1.44637199982899,65264,Medium
14,7,75,0.9560860010544697,3.4332780000310867,92833,Medium
6,4,8,0.7149638385862319,2.1241990006675566,23084,Low
6,4,97,0.7471143951024611,1.693984201420088,115865,Low
13,8,18,0.6232367808321398,2.51900609167727,96646,Medium
19,4,7,0.6446048849285105,4.205783104891815,20731,Medium
8,6,92,0.8063447610849312,2.5683743076182908,21129,Medium
2,5,84,0.7070370706911886,4.003078596844222,48022,Medium
1,3,62,0.9341920902968778,1.5019451871966027,21605,Low
15,2,59,0.6058773554619815,4.091085678660317,97506,Medium
1,9,8,0.7516376194687745,1.9477332996265946,64130,Low
5,9,28,0.7349382187076371,3.709572519555491,49265,Medium
16,1,38,0.6077310523670404,3.2631262193639854,52330,Medium
19,3,34,0.649747359600204,4.716578868846749,88469,Medium
4,8,86,0.7654570699674541,2.549290071901256,35187,Medium
3,6,23,0.7971458337789786,1.2646607553377618,45791,Low
17,5,35,0.7617158989019477,1.0766219422050116,110436,Medium
17,5,64,0.8123750713648376,4.307434243891013,90610,High
12,6,64,0.8380526699622726,3.0989425506457287,111962,Medium
14,7,23,0.6039695284511343,4.100976207339797,59867,Medium
6,1,53,0.7856380637814016,1.9377024000460588,20893,Low
3,9,67,0.9853996963550353,2.380334982052935,119694,Medium
9,3,87,0.8076129120518195,1.1204154888452758,39773,Low
5,4,26,0.8710169069835813,4.845969298296449,24239,Medium
17,1,28,0.7247455431667533,3.6714716268032537,40863,Medium
14,3,80,0.9095965512611051,4.732820351037224,71415,High
3,2,34,0.909168592750446,2.0619856297162893,88968,Medium
1,2,62,0.8085184190616556,3.4458544449026434,80430,Medium
1,1,35,0.9904055293116855,3.7139998731705512,21515,Medium
3,8,68,0.6502200859050613,2.2701988010303538,117206,Low
18,3,23,0.6067790659558324,4.39243694006252,34605,Medium
10,3,52,0.9080632847028384,4.788645851600991,76240,Medium
3,6,49,0.922862214945953,4.539420470784018,25586,Medium
8,8,98,0.6480828916482305,3.95626790375749,51186,Medium
14,9,59,0.7062331331834424,2.109858718899816,46928,Medium
18,9,59,0.6070209453466515,2.126464168422527,118264,Medium
15,4,22,0.7173234443122258,4.853441281784152,103087,Medium
2,5,67,0.9092567495674686,1.0411379837427681,107029,Low
10,2,96,0.8071842110850316,3.864199892968578,40711,Medium
2,9,51,0.7392382372673152,3.8249846502210487,74962,Medium
17,8,79,0.7486957179625321,3.49075816379919,40039,Medium
8,3,61,0.6005414502861872,4.960435384347463,56561,Medium
1,9,49,0.7199202110260944,2.247517743054901,95483,Low
9,3,37,0.8585834966551722,2.3598874551729927,117871,Medium
11,9,21,0.9896777775265428,1.3157576117862222,101395,Medium
16,2,74,0.9388243307935598,2.77119254617495,108658,Medium
7,9,8,0.6094379858582116,2.0441941049393924,21577,Medium
10,8,24,0.9594242418699357,2.373546808710577,48350,Medium
3,9,51,0.9132793653194504,4.33828716102251,53798,Medium
18,5,95,0.9121504494283922,4.741938054109983,117434,High
13,2,19,0.7831983036014286,1.7429322880207425,101417,Medium
7,8,74,0.7592021171818011,2.4900357262138635,30785,Medium
4,6,51,0.721166291533277,4.714522248461576,92227,Medium
13,8,82,0.6262779435817463,1.2472338427568905,81957,Medium
1,5,79,0.6912941453974797,1.369442112445514,85431,Low
8,2,13,0.6986414539912098,1.6511639568249175,37297,Low
14,6,94,0.7936308278840807,3.380851336507499,91894,Medium
16,5,20,0.8989777626386776,1.6018890840239899,83772,Medium
14,5,73,0.7895239313591786,4.872305525802934,39581,Medium
12,1,65,0.6231377797788642,2.7868581090340814,75192,Medium
19,2,14,0.9831159203952815,3.0060718414006655,21462,Medium
15,8,54,0.9770897276376449,1.986634463221626,84173,Medium
2,3,7,0.9140758172593634,2.883841009738934,35511,Medium
2,3,81,0.9965311606256883,3.647654530548046,96106,Medium
19,8,98,0.8177929331201051,4.004708547816171,68665,High
17,8,74,0.9851073401012824,4.015472330839652,64414,High
10,2,85,0.6302420162467003,3.3115644507763533,101010,Medium
6,8,55,0.7462722993045485,4.617439099975429,92573,Medium
15,1,23,0.6901525072027064,4.269631389224438,113665,Medium
11,6,46,0.678333233653708,4.028192458794502,33386,Medium
5,8,39,0.6563211795570704,1.2224220867218425,74460,Low
1,3,50,0.8489654566263987,1.0275118488785973,26221,Low
8,8,30,0.912528742298922,1.8497891087818918,43474,Medium
12,1,73,0.8313193597681443,3.654094375653809,41045,Medium
12,9,97,0.6587850838352839,2.6447899555301833,111319,Medium
5,9,68,0.9244495079733883,2.609625037197247,24922,Medium
7,5,41,0.8543818828654914,4.538347552918455,42706,Medium
4,4,88,0.7552662824507982,4.582251392527355,62771,Medium
6,6,53,0.8696521182144252,4.636701056214343,72335,Medium
13,7,25,0.7039619916971331,2.255512306060109,118015,Medium
15,5,78,0.7380768833976842,3.764223250957047,72949,Medium
