experience,projects,training_hours,attendance,feedback_score,salary,performance
3,9,68,0.966994337252796,2.0865327250974786,90714,Medium
8,3,9,0.7162018022685681,1.7624393322977991,115558,Low
16,7,74,0.7879953072631747,1.7385298293894769,35240,Medium
13,5,94,0.9560564549584059,2.368430483454376,111756,Medium
18,7,8,0.883088540107011,2.719830479119287,22716,Medium
10,2,43,0.624881290465881,4.323796684220273,36574,Medium
19,4,39,0.6589212177115881,1.4795643738908484,103255,Medium
17,2,5,0.6031366363087667,3.9397033895795768,93717,Medium
19,7,28,0.8523687160916653,3.1258196567572214,64066,Medium
5,2,61,0.7790693701641673,2.15178137070397,81826,Low
9,1,74,0.6537099403609102,2.9712783381312984,40213,Medium
12,9,45,0.9831736484227082,2.1997682791080906,91916,Medium
1,1,58,0.811863889578248,3.384327820953224,86151,Medium
1,8,50,0.6967573176451557,2.735375691420977,70906,Medium
15,2,64,0.8002414284618831,1.657622116315515,20463,Medium
2,8,64,0.8718481330940431,1.4663322982227869,51973,Low
16,3,61,0.6304956871894257,3.1867827282885206,94694,Medium
8,6,35,0.7098815260191568,4.609652133144413,40651,Medium
13,3,88,0.9227861963535975,2.375830746230742,88694,Medium
1,7,28,0.7838659481610645,3.932000428890493,40008,Medium
16,9,93,0.8186308568129179,3.634645419759068,90474,Medium
7,2,40,0.7731264008837877,4.726219657237924,58185,Medium
5,5,89,0.617559977057202,4.283924069196564,107924,Medium
3,6,34,0.6662999119280624,3.266421035621852,94417,Medium
12,4,28,0.7782166554967563,3.6281219929364292,91139,Medium
16,4,34,0.6836741861631711,4.5935458663361395,54980,Medium
19,4,90,0.6199916114638715,2.598075138347739,42504,Medium
5,2,96,0.9374598656207295,2.3071788234311095,74970,Medium
14,4,11,0.9924770116656463,1.0432443345407854,36766,Medium
5,1,39,0.9172571495986958,4.306204296765857,113922,Medium
15,6,59,0.9415139686818668,4.2039228016134595,31695,High
17,1,96,0.6967908521268181,1.4178180724006055,37796,Medium
14,6,18,0.98425079020528,3.307429524530801,62543,Medium
5,1,14,0.6787702817813713,2.8559267926675496,34559,Low
12,6,84,0.9805719241447329,1.4748363820364458,53139,Medium
16,8,20,0.9979277175863804,4.922272908242894,28802,High
16,2,58,0.8846891222984195,1.8587835498534218,93843,Medium
7,2,99,0.9924574927167288,1.2689367203622446,60205,Medium
4,4,93,0.8278159118268414,3.3793895180076383,118750,Medium
1,3,81,0.7038167132704362,3.9554667085321307,54159,Medium
5,4,74,0.7747983542662483,1.1297737841887479,31516,Low
10,7,48,0.8374243741515144,3.6348705549080886,70492,Medium
5,1,77,0.629232624810806,3.1291675038058178,49086,Low
4,6,49,0.8489373058468984,1.4130600355001937,50480,Low
2,3,60,0.9924711347049178,1.6900955077854483,72091,Medium
10,7,88,0.676043059913491,3.271897189264322,67766,Medium
19,2,86,0.9170380465153534,2.1854304540531535,58737,Medium
1,2,61,0.9631595175118477,4.753262914605264,29265,Medium
5,4,25,0.9774806371280883,4.274960917936204,90990,Medium
13,1,72,0.9840542417621789,4.934268826054652,111717,High
4,3,54,0.8085838554885888,2.038683355801656,35386,Low
16,9,37,0.9909231631966015,4.878894531191908,57425,High
16,7,95,0.9029240828537756,2.7249354791662315,63254,Medium
2,7,11,0.6646685744947848,2.3900751812550185,109863,Low
17,4,74,0.790760042587188,1.201398107877413,73634,Medium
12,2,19,0.8873324701488016,1.2110610314384105,106717,Medium
18,4,86,0.6989361263276334,3.7680450237866188,67662,Medium
3,6,36,0.8562460734195549,2.8317159777361116,106988,Medium
1,3,79,0.8666401916186477,1.9060865041444228,119287,Low
1,1,24,0.6650798975234263,3.4558812253009306,107527,Low
19,8,92,0.8260341249811025,2.0114324730004447,95452,Medium
11,5,19,0.9086507643914431,3.3105270173776904,30143,Medium
5,5,52,0.7995582658143767,2.4368349879307614,111391,Medium
12,4,75,0.6048412467104429,4.294208906447276,35581,Medium
3,6,25,0.6036153876317168,4.282784643067117,87443,Medium
1,3,46,0.7428117375880049,2.9094015924896053,49424,Low
1,9,30,0.9704776273727128,2.4032764373400624,108844,Medium
8,5,18,0.6914707118414435,2.450239186236378,61984,Medium
10,3,61,0.8537454755486749,4.2228581026728715,61505,Medium
11,1,41,0.6888303482773283,2.312717931190448,82699,Medium
12,6,62,0.7286679958638195,1.836237494827384,46957,Medium
13,2,25,0.9392168358405936,1.3387533675012273,45464,Medium
12,3,86,0.8915445769079787,2.8667724835376336,43649,Medium
14,1,73,0.6381597109252842,2.9285283956793675,62065,Medium
2,9,7,0.7714808083945734,4.363634841611629,112661,Medium
19,8,91,0.6116679054581058,1.884954785784256,54758,Medium
18,2,94,0.7923560586412036,2.5239650946735996,25596,Medium
3,8,41,0.8649736046804273,4.233622955574764,36374,Medium
17,9,92,0.6474010494392606,4.2944944429958944,23775,Medium
8,1,53,0.7155539755636663,2.538444303915073,47388,Medium
10,5,23,0.7591346502008628,2.8364960931467236,41029,Medium
2,8,93,0.9678124098624199,2.2131435633971317,103981,Medium
19,2,89,0.9973020061691856,4.730219513677248,73639,High
9,4,16,0.6179645195982463,1.4745750629663212,34645,Low
7,7,65,0.9044031693981568,4.73499769200588,51105,Medium
4,3,45,0.7486896265609373,3.735465807341373,33668,Medium
18,5,37,0.756983274491792,3.1262886107469248,35960,Medium
13,8,54,0.9017059893388091,1.1306362431379835,31357,Medium
11,3,72,0.9673705728581634,2.902384767288033,84604,Medium
4,4,75,0.9803714378010193,2.630992420010929,71796,Medium
4,9,90,0.8308490344153283,1.6448752479004902,35804,Medium
10,7,37,0.7428484637202011,3.6256384140026277,34626,Medium
5,1,85,0.9150196343435117,4.884603629473143,48132,Medium
9,4,28,0.7004005533049201,3.2487552442581005,27951,Medium
3,4,65,0.8256296115334071,3.8590131057757833,26449,Medium
17,9,65,0.7434313846099493,1.2738018102640671,39065,Medium
3,6,32,0.8626524294831504,2.670667983267979,29130,Medium
16,9,62,0.6961595651574027,1.4654339406579835,109360,Medium
4,6,47,0.6766371782939303,3.4511833421460416,82287,Medium
18,6,45,0.9672956346701749,4.753928632856619,71702,High
17,5,43,0.6407214731798148,3.647110929886554,56993,Medium
7,5,90,0.8023831630939726,1.3072121932576861,51875,Low
5,2,53,0.6883411131852035,2.4186648199403313,26054,Low
12,8,21,0.6155719853302669,3.202653517763406,119809,Medium
17,8,74,0.6144075273165706,2.612831024533009,68517,Medium
13,1,74,0.670088708842331,4.334576041900689,96368,Medium
3,8,69,0.9467081418024001,4.258684018839957,49670,Medium
9,5,78,0.7129914975908107,3.4473240804128857,69112,Medium
17,2,89,0.9801836682301183,2.493831780530821,108388,Medium
17,2,9,0.8326489171956775,2.0213454950529766,109156,Medium
16,6,6,0.7746456759075064,1.4234972728525173,48307,Medium
13,9,26,0.8320355338677818,2.419590733946216,87087,Medium
19,1,61,0.8066793540905071,2.652690068830878,67922,Medium
17,6,70,0.9035105015029301,3.7032917004162944,83080,High
4,9,78,0.7129984263891409,3.632639297190294,113348,Medium
12,8,20,0.741220156640121,1.2804325585650278,99335,Medium
9,6,55,0.9576377210133002,2.581037261724631,46312,Medium
19,3,43,0.9785826052601622,1.7271154688694477,86985,Medium
12,8,90,0.9570232909945898,1.6272508212672228,77608,Medium
9,9,80,0.7677791975829255,4.309208598948984,109962,Medium
7,1,92,0.9121462012027527,1.1676608668650301,60277,Low
14,9,44,0.7905342933204396,2.6767315036084853,51551,Medium
19,6,42,0.7990159408584409,1.6728146230660728,109813,Medium
15,6,64,0.6818720436229135,4.5173208627138965,76597,Medium
16,4,63,0.8364521213034066,3.2281620531001405,65212,Medium
5,1,14,0.6744543591013391,1.925522545507392,29637,Low
3,8,68,0.7326258796268775,3.0097091486655057,63258,Medium
12,2,67,0.942012080647974,3.9259454388124633,55693,Medium
4,1,53,0.682830323684342,4.8324720356777355,29824,Medium
16,2,68,0.6284633140693731,1.8817840169816757,46950,Medium
7,1,36,0.6276030370451265,4.54472708851738,43488,Medium
13,1,11,0.9763138082012431,4.737216456669961,20215,Medium
10,9,25,0.8027681751847339,4.6656821781282645,31523,Medium
7,1,24,0.7637648287268073,3.5416574274476393,95900,Medium
14,4,30,0.9243514324031674,3.5192826177388308,88689,Medium
5,6,72,0.9343303711642064,2.612842532735291,43834,Medium
3,7,90,0.7328764132462419,4.009591529215152,54474,Medium
11,2,19,0.877447222989518,3.1251760734037277,63066,Medium
11,6,89,0.9084491263407546,3.709752284913178,119871,Medium
18,7,83,0.8618602747463817,2.713831615395182,30400,Medium
15,2,90,0.6606380299200397,3.9259858561725562,30345,Medium
12,2,96,0.9503532334068228,4.297886070418196,53896,Medium
9,7,18,0.8156378210944035,1.5857450264112645,105430,Medium
10,1,31,0.7129889705480015,4.331718862296912,48899,Medium
12,8,44,0.7700912741750776,3.161186127161229,48229,Medium
17,3,62,0.6150284361595629,4.378663636360898,25583,Medium
6,6,32,0.651146720488967,2.7252068253640584,24897,Medium
7,9,30,0.9062187002063443,2.51616194153214,91537,Medium
14,6,67,0.6000046539021464,4.66024293006889,24567,Medium
13,9,70,0.7666263313929169,2.004677070193605,94807,Medium
8,7,29,0.8090040724342353,4.376849301144572,97239,Medium
10,9,7,0.6218537680003889,2.9360822900376164,33329,Medium
9,2,76,0.9892312651889331,3.056381770205039,91792,Medium
18,8,48,0.6904501324998688,2.233873125957936,20228,Medium
2,8,46,0.7216794878545123,3.2921688024760627,110282,Medium
5,2,10,0.7215770049020109,2.3008447851048452,102214,Low
5,4,43,0.69216666484694,1.1570776569666092,57052,Low
6,7,56,0.6005895288345245,2.087994421377424,77769,Low
19,4,27,0.8917379176351985,1.0255161736263627,66032,Medium
8,4,93,0.9867381999197141,4.913419148227426,108721,Medium
16,6,54,0.689717393314018,4.86298883927899,53686,Medium
13,6,47,0.8652188767213689,2.58062118988922,96981,Medium
1,3,23,0.896758530783486,3.913483417358584,118802,Medium
17,9,73,0.9393701516362098,2.3832243936417,83261,Medium
7,2,55,0.7690516788054437,3.684372628343904,22809,Medium
13,6,15,0.7211723622561717,4.221720172183916,61785,Medium
4,7,16,0.7301180536092124,4.787024978768963,56547,Medium
4,9,78,0.8850485332394051,2.600849103398688,62818,Medium
6,3,12,0.9267117866022544,4.133191931824191,91927,Medium
19,3,28,0.672645587102641,2.063713802528475,85681,Medium
12,7,96,0.7483764032631061,4.961329215174594,99465,Medium
7,4,45,0.96077607869966,1.1030783950574046,109862,Medium
10,8,40,0.9226774078778957,3.414115226004484,115527,Medium
19,7,89,0.9939433611049904,3.6380239266053085,57333,High
7,5,76,0.9016993038728323,3.7521822282965154,36576,Medium
3,7,59,0.757278080411169,1.481550315156356,59405,Low
13,3,13,0.8362551335978551,4.754119133892521,114000,Medium
13,2,51,0.8644057016989282,1.7247331162003312,93779,Medium
18,6,19,0.6313823265268496,3.4910136129593643,51601,Medium
8,2,52,0.817798783641546,1.8907043164923398,87946,Medium
9,3,86,0.8837283313890438,2.2288656680850836,87356,Medium
7,6,46,0.6669285216004242,3.1858341669124974,72116,Medium
1,5,64,0.9122526869702229,2.668773674258306,82894,Medium
3,8,88,0.8335091122056446,1.6409024039060252,54635,Medium
13,9,74,0.9808887142790379,1.6837456096833932,27465,Medium
17,3,16,0.6169689192827567,2.6725791526511986,76754,Medium
1,3,6,0.7061304550221867,4.0291319131020025,117975,Medium
6,3,11,0.8406215517199296,4.591858587391155,112850,Medium
6,6,84,0.7186239648823722,1.3365106490375314,105119,Low
12,1,7,0.8857696656284968,2.5724156302376042,112691,Medium
13,7,7,0.9036021130087724,1.4009822548915065,58871,Medium
13,1,31,0.6410063856265897,1.0663699225303915,82874,Low
15,5,44,0.8055417856827071,3.6468747305758265,97733,Medium
16,8,37,0.8035562222364223,3.409797767866351,49511,Medium
11,4,96,0.7477123080862165,1.6520764552595448,100960,Medium
5,5,5,0.9731699450278688,1.9352513323722564,68821,Medium
4,4,12,0.9310025279492885,1.0948310145780735,85776,Low
3,4,36,0.8788837527638547,4.339788822777615,90167,Medium
19,8,52,0.885730654293999,4.898762384194206,95135,High
18,2,8,0.7846864575252477,1.5418381471787632,64462,Medium
15,1,98,0.9683978084386303,1.9259008550611925,81382,Medium
9,3,74,0.8778381709013141,4.473638095787736,110194,Medium
17,9,23,0.8915924246623266,4.705855191824739,52574,High
14,4,36,0.9446763615149381,2.6785095312272413,61910,Medium
15,5,13,0.7096286357368764,1.2024898890762965,93531,Medium
1,2,16,0.9228283615466812,1.1575673347712776,45186,Low
3,4,15,0.6780962411825968,3.2957994642760418,114781,Medium
16,2,50,0.7381367808979551,2.571580435572716,42813,Medium
11,2,20,0.734244181707937,1.114609710310618,98812,Low
12,4,5,0.9914101873556562,3.333009569250227,105525,Medium
10,6,67,0.9426148894991707,1.0452101463560899,98282,Medium
16,7,25,0.8804679446361039,4.149487832597092,38557,High
8,3,34,0.8908227046461561,2.2257312908134863,48060,Medium
6,3,17,0.8248291177610284,1.1610320120369284,78866,Low
12,6,38,0.9788362668434076,3.3534088839326133,92104,Medium
8,3,8,0.7985035011529447,2.5907376577322188,104577,Medium
4,2,32,0.7522070839479578,4.8952016534285985,26080,Medium
8,8,99,0.6652141347726364,3.1767946500148088,33854,Medium
18,5,63,0.9144822609044232,2.100956724148033,87695,Medium
5,1,31,0.8937775728302366,3.837755458535899,47025,Medium
9,3,73,0.7537420154096539,2.0859680101708453,72982,Medium
4,8,29,0.6100773655836917,4.61697316563026,61081,Medium
17,4,7,0.9355989310872043,2.4988878820295057,24368,Medium
9,7,72,0.6045671933816295,3.199474251104821,119621,Medium
1,2,29,0.8814799118516203,1.2022924152969154,47094,Low
13,7,24,0.9881028438904228,2.704484951808923,66040,Medium
16,5,38,0.7750645312592814,4.32945415864398,86766,Medium
13,5,30,0.6939893619983811,4.222595221453368,103053,Medium
14,6,9,0.8819484040173526,1.897274235414105,43991,Medium
3,9,65,0.926851256806234,1.9043162840422507,21301,Medium
6,6,96,0.818572126431139,4.269221248852947,48610,Medium
18,8,97,0.9868141101024585,4.721593680677302,101463,High
19,7,13,0.6206674886631844,1.3814436850920142,54678,Medium
5,9,54,0.8019182393218113,2.800234557704901,44466,Medium
15,4,10,0.88738157892902,2.349817115856916,100440,Medium
2,2,87,0.9450561884596715,4.482753821829757,60875,Medium
10,7,64,0.671702244763116,1.334099658720075,46081,Medium
18,6,48,0.9200013927054725,1.8445037702321496,44354,Medium
13,1,15,0.8210828302874181,4.009873350345977,113297,Medium
5,9,70,0.7586214727959852,1.2051753959248623,38300,Low
1,9,51,0.6526860114316374,2.970141522857157,84384,Medium
1,2,77,0.946118303563565,2.76842813871888,115027,Medium
18,3,89,0.6629092832718861,2.3376047159549946,80892,Medium
15,5,92,0.7239151436836397,2.578289261275695,55525,Medium
17,5,90,0.7160182127849748,3.1197623477209317,46532,Medium
11,1,7,0.9485656136763417,1.6454694335535325,26464,Medium
17,8,80,0.8690811976835592,3.287983513134371,36562,Medium
13,8,96,0.918672558876549,4.221729317199945,75514,High
1,4,34,0.7001871595169996,4.040643719160636,94219,Medium
2,7,94,0.8499496398427996,1.6155996187750947,52634,Low
9,3,25,0.8286983932574995,1.5969978789658956,20060,Medium
3,6,32,0.9331321507153084,2.0726974709796533,29269,Medium
1,9,94,0.9624348241925043,2.444298905364149,83143,Medium
16,1,66,0.6048627085909547,2.6338223256339304,43065,Medium
6,5,37,0.8696079676235171,3.718788867333381,22895,Medium
17,4,89,0.6207343196478916,1.2267217286633416,100859,Medium
5,8,39,0.8195434660309424,1.1386908169042655,32352,Low
5,1,56,0.7150530916174713,2.567642251775636,69737,Low
6,9,38,0.7227106398088565,3.788654768551922,116426,Medium
3,6,45,0.7411834013809426,1.7737413718259303,52016,Low
5,4,55,0.8485169796198441,3.566017925025007,81304,Medium
5,9,51,0.7336199862675077,2.039312551761198,31962,Medium
10,5,86,0.8930796202361122,4.544344435254065,53302,Medium
10,5,62,0.7618109542295479,4.582759777066466,105382,Medium
19,5,79,0.6273412801239834,2.189148817125306,24011,Medium
17,1,61,0.9135039369936429,1.919975015852962,39782,Medium
14,1,27,0.7143033298370824,2.645215888264925,87691,Medium
9,8,52,0.773106751839705,1.9621263407205949,59725,Medium
14,8,26,0.8741775532887606,3.6895353731668146,29196,Medium
1,6,21,0.7329824628594848,4.304258738193142,63459,Medium
19,4,73,0.6226342624586862,3.692368523644868,107245,Medium
13,2,15,0.7495684188051255,4.297401788997398,98863,Medium
13,2,98,0.9777794330777214,2.5879686488298965,52769,Medium
4,9,19,0.8566937589194232,1.6252678828354434,44700,Medium
1,5,95,0.8685916594668828,3.9518037895903686,100356,Medium
17,4,39,0.8529128614550558,2.4418980205662155,96427,Medium
8,1,37,0.6795968555837747,3.68508330091653,25269,Medium
2,7,88,0.767333545640912,2.0825757679270627,63880,Low
8,3,20,0.9003759193453273,1.3249185392266907,28320,Medium
7,6,38,0.6405491590212636,4.9703271819510535,69589,Medium
2,5,70,0.7111411104358849,1.6248060317223971,96276,Low
3,5,44,0.7105276433863414,4.953683975853924,55897,Medium
18,5,32,0.7728075710378024,4.90911973026579,78565,High
12,1,51,0.992147496376874,4.175272415632159,50930,Medium
1,1,43,0.6270010186735288,3.6376918483279903,77233,Low
12,3,74,0.807480397752238,3.311228201004339,102821,Medium
5,4,77,0.6717458728048842,4.464406181511339,34380,Medium
17,5,24,0.9882706181638976,2.1577580864779518,96896,Medium
16,2,5,0.6453214018909856,2.870724849939508,90934,Medium
15,8,76,0.7614404009446365,3.4775598774660077,75830,Medium
15,2,91,0.8951539939338424,2.6447619034779644,25529,Medium
5,9,67,0.8818217712109782,2.709945816361072,114598,Medium
14,2,71,0.7690914547575729,2.3211386700083376,102987,Medium
2,9,8,0.7386096671810873,3.256927266738144,69178,Medium
11,7,62,0.7590449514211483,4.402298112060464,26937,Medium
19,8,29,0.7057105052634557,1.8061135120252514,59886,Medium
7,2,51,0.6821331754827199,4.737732155013766,69699,Medium
6,7,42,0.793215879023556,3.7563506149929187,96396,Medium
2,6,19,0.7074135024270429,4.293092850720121,110678,Medium
6,4,67,0.7149846659589001,3.2247627705200466,45279,Medium
18,7,25,0.8627024253898228,4.1180668056962535,58106,High
2,4,61,0.9874149326799568,1.0648015893578688,99737,Low
18,2,57,0.84145488022375,4.273521699118141,60544,Medium
15,7,50,0.6307917868259865,1.160555436341466,28997,Medium
19,8,18,0.6302334455416267,4.55965350545145,105711,High
2,2,80,0.9805692883382264,4.967850988954574,60860,Medium
6,5,21,0.7189163161229335,2.1762698487071113,23225,Medium
1,1,43,0.6368267944329902,1.8412742251431746,79470,Low
15,7,13,0.8396178348601526,4.061453455432163,83656,Medium
10,8,81,0.8494595113161064,2.012105363681013,71880,Medium
19,6,83,0.8594019280474752,4.462249532688814,81078,High
17,5,86,0.7069608111430166,1.4113703686299068,108646,Medium
5,6,10,0.60604427368579,1.503820785517433,96290,Low
4,2,95,0.9860061477817887,4.916606220402462,76633,Medium
10,1,27,0.700357218276441,3.6953555930800186,46655,Medium
17,7,63,0.870410515221019,4.387548897715812,63601,High
10,7,95,0.8826519479514838,2.297317509406072,23114,Medium
17,2,50,0.8440029668317943,3.7059349980824177,46502,Medium
5,2,42,0.7251629576854592,3.376967309234389,69768,Medium
2,1,18,0.7084385015056263,3.412600480491788,68128,Medium
6,8,76,0.8390673130810813,3.7301298381508863,40028,Medium
2,8,66,0.9464382534446766,3.3014366925163943,75565,Medium
13,1,39,0.9786934915693583,2.716249477210664,103123,Medium
11,8,23,0.642362321761503,2.1036907775221874,55333,Medium
11,9,34,0.661931445039088,4.074325323652808,23174,Medium
16,4,82,0.9778945035132318,1.9050897200127448,55398,Medium
11,1,88,0.894614091333917,3.7694172246176567,55929,Medium
19,1,29,0.9531975299319092,1.9333312905973066,24321,Medium
15,3,44,0.6810530536541373,3.5013206798178156,115971,Medium
16,5,92,0.8350343484437608,3.9883130685161157,75421,Medium
11,5,18,0.8804558377669894,1.8748555556261568,92635,Medium
16,9,30,0.872044754178789,1.2397732034452331,43760,Medium
8,2,91,0.7632606763466793,1.5238949719766963,31360,Low
