experience,projects,training_hours,attendance,feedback_score,salary,performance
4,2,26,0.6061579566765234,3.423987869084102,30313,Medium
8,6,52,0.8331704227217053,4.397785624902943,105998,Medium
4,9,87,0.7012406156718435,1.1799872849416975,25801,Low
3,1,55,0.7801016984571562,3.936605036166585,34130,Medium
3,9,7,0.9830324060335269,2.3652745838002085,34271,Medium
18,9,46,0.7596141270569738,2.91411347967809,36075,Medium
19,9,23,0.9359206426657707,4.7154381993822625,38984,High
19,5,77,0.6754162422997004,2.327886018943382,108095,Medium
5,9,32,0.8689841992100116,2.861347735757944,80942,Medium
18,4,88,0.9908027817755773,1.0547296590427244,32861,Medium
10,2,49,0.6407572403491747,1.3263948800193535,118970,Low
6,6,75,0.6033279768908768,2.034366364539136,102203,Low
1,4,82,0.7734331170530457,1.1114089632842976,91376,Low
5,6,67,0.6370501932205469,3.525501304193004,81247,Medium
9,3,77,0.8993537398704925,2.70559342720649,89101,Medium
12,6,23,0.9658194655394235,3.192580810912088,40977,Medium
14,2,51,0.7736083890835035,1.6985887435853182,70617,Medium
2,2,18,0.7034846568621764,2.1837281177464645,77473,Low
17,9,42,0.7737613276026439,3.6552978994109004,106654,Medium
14,7,57,0.8893791271400004,4.8612108945216,108177,High
13,3,65,0.6036216646321484,1.2016670944088368,92902,Low
9,1,40,0.8357815957938789,4.561537283421064,112172,Medium
15,8,44,0.8453166739549516,3.307524805244834,35630,Medium
15,6,85,0.8550752987583742,3.255678267022495,40056,Medium
11,7,34,0.6968088319923509,3.0011141408310413,27382,Medium
16,9,13,0.8856210893512506,1.2775763436167336,75739,Medium
17,5,68,0.6365565945327105,1.3595074069446427,101685,Medium
4,1,37,0.6797081345867203,3.4036480226363444,68639,Medium
1,7,56,0.9509880186617927,2.363834285742233,79838,Medium
8,5,93,0.8954892602906266,4.669072266310723,66041,Medium
17,3,18,0.605498221604538,2.626362149437889,20992,Medium
3,9,79,0.6993505041479201,1.5731258348105643,92394,Low
15,1,57,0.6857625931972658,3.858875334008144,87657,Medium
15,1,63,0.708322531214789,2.1734136857640394,47160,Medium
14,1,82,0.6990239081119546,3.1018812294235727,65156,Medium
14,3,98,0.6250105182971383,3.79133114202068,71375,Medium
2,6,45,0.7835762066387282,4.601056444808282,106442,Medium
13,3,72,0.893093389914466,4.168764779206704,39572,Medium
14,8,72,0.8426926898869745,3.7054442714908964,24136,Medium
19,2,96,0.8691486674392319,3.7185327295805743,81868,Medium
7,9,12,0.6324596714144957,4.783698576128346,102263,Medium
3,3,6,0.9805962840707149,2.183296389986144,52167,Medium
15,5,90,0.93539673353721,1.0044483767847496,35479,Medium
14,8,45,0.9220361273982651,2.0878182375927947,51376,Medium
11,2,59,0.929193522016707,1.871565518506976,24823,Medium
15,6,20,0.9730842032531045,3.6473383404559927,90456,Medium
13,5,97,0.8177015864454791,3.534846399062116,39585,Medium
18,9,66,0.6801128071470504,3.3738455308188953,37272,Medium
6,5,52,0.8467134431410165,1.0649737728378148,46619,Low
3,2,34,0.8971525974671756,3.91511221780259,95069,Medium
19,5,16,0.8951669573416101,2.294121649941966,59895,Medium
15,4,39,0.808579609666752,3.6602239560265244,23720,Medium
5,7,15,0.6273834877334312,3.2263137140086133,39267,Medium
10,6,68,0.7484451753720511,2.3709237017116287,35696,Medium
7,2,54,0.9683066433853429,1.538305068416431,49968,Medium
17,5,89,0.8337795639029704,1.3776755906419238,73364,Medium
7,7,25,0.8153327773022854,4.326073332448894,43345,Medium
12,7,73,0.7075414057528774,4.673590168326232,71567,Medium
17,5,52,0.7473795679666315,3.5991521870571983,111229,Medium
13,9,24,0.9581384356612677,1.4137364594419335,81607,Medium
4,4,71,0.8665852190107343,2.608108867552963,39385,Medium
10,3,48,0.9149548107009331,3.915756800420629,103658,Medium
3,4,37,0.7817381692270621,4.119283536040273,86900,Medium
9,5,77,0.8520988877824631,1.4728744891643544,88244,Medium
13,6,65,0.699353443497283,1.0001228753815297,85425,Medium
18,3,13,0.8821843321133944,3.84854818352242,98518,Medium
15,2,72,0.7710405334813349,2.4263847039448225,102844,Medium
4,4,39,0.7770182059258982,2.017925326473041,52919,Low
15,5,85,0.8597289298307527,1.0515898791581018,110697,Medium
2,4,92,0.9745122485875707,3.1611976270459987,77196,Medium
15,3,69,0.6256025386434484,4.404602941703927,99401,Medium
8,8,12,0.929897294938803,4.830526585090352,20495,Medium
8,4,49,0.7169532441648773,3.262979802453157,64755,Medium
17,2,91,0.7775677818025512,3.0578453109595767,87684,Medium
12,2,51,0.6087653315100036,1.3402255419569644,53324,Low
19,1,44,0.7204184311337252,3.195491206170399,98929,Medium
10,4,80,0.8010524970520522,2.5199163158615785,21552,Medium
9,9,58,0.6224704309389756,3.4285411235343077,71272,Medium
5,7,80,0.7964382917532661,2.554905391506187,55853,Medium
6,7,50,0.970844251543371,1.961196493801467,52924,Medium
2,7,51,0.642157287243122,1.379861100913506,94462,Low
13,8,19,0.9057762912302018,2.259673778355583,116387,Medium
6,1,23,0.763868421350397,1.3865793371510091,43889,Low
5,8,30,0.8620694858097352,1.7075878032959357,74675,Medium
1,4,56,0.7040946391940918,4.949344634318184,93591,Medium
6,4,97,0.6637969050165433,2.7764142276264745,90190,Medium
6,4,26,0.6641850457084906,3.127487066020066,42634,Medium
16,6,25,0.6281967782572578,4.494474114948861,52363,Medium
4,7,55,0.6742586819604972,4.982275601962751,83752,Medium
11,6,42,0.8656877539955873,3.330857797378726,97004,Medium
9,1,24,0.9526762447374032,4.249895284176686,76398,Medium
3,8,33,0.9256502742364647,2.307764097346701,118458,Medium
19,7,55,0.8740537239497936,2.2229758297891644,60718,Medium
8,6,8,0.644172745364441,2.610814883978241,102916,Medium
5,6,59,0.7156749785183799,3.6900290506945965,46870,Medium
4,5,75,0.7239227501289875,3.728766757020395,57394,Medium
6,6,96,0.6999827785590484,2.2609577385978032,72057,Medium
2,9,32,0.8060022638838893,1.5328396965465148,99795,Low
11,9,8,0.814221525951869,3.5295850258620343,100409,Medium
4,8,26,0.7427543900684441,1.513303448755058,33016,Low
15,9,80,0.7415156634945744,3.3139700329173203,62137,Medium
6,8,49,0.9314222391624325,3.773688512225236,20153,Medium
17,8,71,0.9157171393278742,3.8024459855778066,27853,High
6,1,90,0.7231183326722983,4.013888442638387,32379,Medium
19,5,70,0.9655153775493037,4.491437686262659,35792,High
2,4,92,0.9811260068010024,2.9998359678591537,58367,Medium
15,2,38,0.7306970168120164,3.9209967581182847,38100,Medium
11,8,95,0.7417699795172219,3.476690941463347,83456,Medium
8,3,59,0.8022536613687835,1.7465597591907303,31049,Medium
19,4,5,0.9764483250134695,1.1027585794776327,20786,Medium
13,7,76,0.9505277732569246,2.138165542707735,89904,Medium
12,9,91,0.6410271850334359,2.7721348253504776,50699,Medium
5,2,42,0.7570922973085665,3.468423777714625,67691,Medium
6,3,10,0.8213484758999088,4.3998373220128215,57040,Medium
4,4,90,0.801252989020616,1.7849828668246626,112990,Low
19,1,29,0.6775452271747571,1.5021991595939084,77986,Medium
1,7,86,0.9435267084672618,4.85391978989731,58762,Medium
17,2,21,0.8707763131987349,1.4321782375056284,43600,Medium
12,5,65,0.9351633499407215,2.9139642804287567,114774,Medium
15,1,16,0.9435057117397889,3.3422549151732075,110777,Medium
1,3,10,0.8993423414662959,3.165497683629753,39810,Medium
14,2,94,0.7756842404998869,1.3441286281317728,105703,Medium
6,1,31,0.8442187020061698,1.2281076560144775,107347,Low
5,7,12,0.6641461624478973,1.4219337098441427,77204,Low
11,5,87,0.869458166989963,3.34235073549045,40085,Medium
4,1,69,0.6717013022957122,3.1773795505372844,66854,Low
13,6,61,0.8775798362040628,1.934963168146977,94797,Medium
11,5,97,0.6918392643015875,3.5510965673823662,104269,Medium
3,3,44,0.6470205200600879,4.2802700082225975,59779,Medium
1,7,18,0.6661137960571829,1.166315839386375,76207,Low
6,9,39,0.6007968540876281,2.9925197741921696,114615,Medium
18,9,52,0.887495847141412,3.757241648410761,53980,High
10,9,88,0.8929604196233516,2.0092477082787483,76117,Medium
5,2,60,0.8059733399653037,2.2310836211725964,34141,Medium
10,3,53,0.6645451204221534,3.4545516119575352,29344,Medium
12,7,17,0.6334217350042759,4.591741173774947,35896,Medium
2,5,65,0.6076515865749148,4.239697681211597,109353,Medium
13,2,53,0.6662992707860883,3.332520876398334,49813,Medium
8,3,50,0.9563422139932587,3.920886871028997,104431,Medium
2,6,66,0.6966147366806728,2.4592898808311947,85679,Low
1,7,12,0.7417085308868863,3.563862112395031,30681,Medium
5,9,47,0.6421381937925332,2.864726364510228,92903,Medium
9,1,24,0.6889445218992681,1.7597445458302436,23228,Low
17,7,94,0.807689828312082,3.8069530955090287,24582,Medium
9,8,43,0.843101073238261,3.225858549395288,98683,Medium
11,3,89,0.6981409256664844,2.4344863278143656,31397,Medium
15,4,53,0.6230928636900469,4.645356760314523,58799,Medium
6,6,68,0.7564131476509595,1.083736471306933,57011,Low
3,7,66,0.6936813483705336,2.263092604997984,99183,Low
17,4,58,0.6878215692919207,1.2275255911105862,113254,Medium
5,8,13,0.9839451210853821,4.066109264886508,64264,Medium
12,5,92,0.8465201943702896,3.8084298164551704,62317,Medium
18,1,41,0.8227513772688384,2.325408874945268,67914,Medium
14,4,53,0.7663100414093288,3.702651608828292,104633,Medium
11,3,45,0.7715777333720577,2.5837489047837994,65254,Medium
9,9,21,0.8163620015352323,4.025015165689737,60096,Medium
2,8,92,0.8785719228144429,2.8167346509468243,73785,Medium
12,1,25,0.8808584384727318,2.649118911326662,72344,Medium
3,6,55,0.6686775630821798,4.738919661953204,102643,Medium
3,9,63,0.8000451008306508,2.003516399562801,88546,Medium
1,7,43,0.7647832380136408,1.4817893599862617,91091,Low
8,4,59,0.9482107865077537,3.3381724530378327,85603,Medium
8,1,45,0.8525675684873506,4.877287249136716,48412,Medium
11,2,43,0.8130016265663927,2.5113568549087466,71658,Medium
9,5,17,0.6461578568715669,1.248147054515126,119841,Low
5,5,68,0.8422551557293646,2.35722106923827,69549,Medium
14,8,15,0.6468815622720934,3.0237266172782338,31549,Medium
3,6,23,0.7348826302263008,1.6476920265288548,91216,Low
5,8,15,0.6571367859257328,3.632408872225968,45739,Medium
5,2,81,0.8768294588097476,4.990997556040803,41209,Medium
19,3,50,0.682500845534461,2.8069579039257753,107968,Medium
14,6,49,0.7567437492752104,2.4189142269208506,35116,Medium
4,3,5,0.9582699110475115,2.6028166673378665,40045,Medium
13,6,44,0.6817265533595881,1.4605847135808046,46327,Medium
10,6,23,0.8031220255835116,4.533094405704896,55709,Medium
18,2,80,0.7677086644664088,2.659302622085408,63617,Medium
8,7,76,0.6072496164182919,2.5490976456993653,80139,Medium
8,2,76,0.9171032454291251,3.6387610917218973,46905,Medium
7,6,65,0.6276183625258399,2.768133683724494,84148,Medium
8,1,16,0.7897020083907814,3.592933875231384,92603,Medium
14,3,65,0.82427131797558,1.24578516052315,118095,Medium
19,2,37,0.8513705826458349,4.25489337488891,62919,High
6,7,49,0.8754526517231502,4.76201581151761,103521,Medium
1,4,94,0.701308953409086,3.595061544637544,112905,Medium
15,8,96,0.6039915106633797,4.8182637154352435,103400,Medium
1,6,73,0.8893774649419648,1.6057292574798532,108150,Low
17,4,12,0.8142626397390315,2.9096647579214148,78446,Medium
1,5,29,0.9344470812828995,3.407226935781789,72428,Medium
15,9,95,0.9285553451602777,3.3269465896847468,67894,Medium
2,7,50,0.9373304671151532,2.605847116356173,101149,Medium
14,9,91,0.7940378639918161,2.3523376374650455,26447,Medium
8,7,34,0.7334513583347463,1.5072960902016752,25499,Medium
8,1,51,0.916623281036548,2.5669698022491128,59041,Medium
19,8,91,0.780517645211702,1.6506432604219405,51315,Medium
7,4,53,0.6733768785613737,3.9374627059688736,21299,Medium
19,3,51,0.9419896078245897,1.83532374197836,24994,Medium
6,7,88,0.9530239507089389,1.2342612211381354,115414,Medium
6,3,86,0.7865239024560681,3.2094645512689373,101163,Medium
3,8,22,0.630279890923915,3.3809189308776064,27489,Medium
7,6,70,0.7551304359667725,4.487652245122022,111647,Medium
19,5,72,0.9214150637850413,3.3079264496707275,52355,Medium
8,4,98,0.9607096114184914,2.381923414893783,93805,Medium
10,8,37,0.6813890969990384,4.212047526105282,88367,Medium
15,8,40,0.6267894448101086,3.1611155727496842,97355,Medium
15,1,86,0.9509401812531355,1.317121138524767,110349,Medium
1,9,23,0.7557619755915501,3.2634022412529866,107173,Medium
7,5,32,0.8167043857070253,4.632074181686649,21996,Medium
4,4,44,0.9872263248203036,2.585250501992882,64387,Medium
6,6,88,0.6266258911656891,2.1853032075992003,23089,Low
1,6,80,0.8593272029808382,1.5738778280720802,118827,Low
5,2,19,0.6296421690299469,1.6057820877414293,40659,Low
1,8,45,0.7501875713866002,2.7310859373672756,65178,Medium
4,7,43,0.9215258180773787,3.382719296646118,115965,Medium
2,1,6,0.7733888931022538,1.322461620678407,101268,Low
10,5,67,0.9988729415611801,4.758274356100663,105042,High
5,6,33,0.8236237139786409,4.020534469780784,90726,Medium
10,4,78,0.7284648610543814,3.3464956731346507,90111,Medium
1,2,70,0.6880445303619013,4.313754683755963,54565,Medium
6,4,55,0.7402082137144648,1.3207470272484532,109242,Low
13,1,79,0.7490133095038203,2.9073555109324976,42884,Medium
15,7,81,0.6274854710895844,3.5203725074466536,37199,Medium
4,2,14,0.7478296797707092,4.314611624473157,80038,Medium
13,2,18,0.7856954078956899,4.13387824019707,77786,Medium
15,9,86,0.8890951008955219,2.1082769988535985,69294,Medium
8,5,55,0.8626917938886431,4.763520678236818,98015,Medium
5,2,77,0.8835062620916616,1.4973833657234814,54178,Low
15,9,43,0.6033454727507428,4.500534474484608,32665,Medium
4,9,32,0.6870669598322144,4.883760998418474,20534,Medium
12,1,7,0.8646737153599426,1.7086140928905023,111828,Medium
13,3,88,0.7935957472718989,3.888264256815141,56132,Medium
2,4,74,0.6021253902673384,1.1611420751119939,56110,Low
19,7,31,0.921797856972729,2.62169130055662,78754,Medium
19,4,6,0.909123829316135,3.065133196790696,83580,Medium
4,2,97,0.8193676651974251,3.3225809036385363,42469,Medium
4,7,42,0.6265853303105088,4.743748992994238,84016,Medium
11,6,7,0.9066060198130339,3.6890027491767787,66233,Medium
5,3,20,0.8334854350925456,2.925111804876948,86708,Medium
11,6,98,0.9127839908631836,4.238700145063557,78232,Medium
10,6,44,0.9006987969583362,4.802131283817635,113450,Medium
8,5,6,0.9212008287831348,1.0882645947291634,106437,Medium
6,4,85,0.80720322656185,4.930085089024155,54409,Medium
6,1,45,0.656129807277406,1.3445285562547213,39324,Low
8,6,16,0.8684629893518754,4.257547117075045,28738,Medium
15,2,39,0.8481895140207882,2.12133901020565,44054,Medium
14,3,69,0.8969012748796348,1.528718631015487,49709,Medium
11,8,59,0.6679524024202941,2.7594225588553396,105643,Medium
12,6,49,0.6779900799601157,3.575826317790454,20363,Medium
13,3,83,0.9561638068877314,2.5238073800939,30358,Medium
8,7,94,0.8999911193808283,1.2182616331307958,23240,Medium
18,4,89,0.9632913954801292,3.3978445586348665,92201,Medium
1,9,66,0.9034861284655683,4.609613104442699,65689,Medium
15,5,53,0.8388621223961208,2.532861463789007,21936,Medium
8,3,99,0.8616530948111494,1.8653311105233081,111074,Medium
11,2,29,0.9556511695760039,2.7703093837312616,63965,Medium
12,2,27,0.8315227018047762,1.1934508441951235,97534,Medium
12,3,28,0.8529565297313549,4.281950337921099,20882,Medium
4,2,42,0.6625906864014403,4.3053632438007465,40224,Medium
16,4,32,0.7895684880464411,3.3520018537185137,50825,Medium
4,2,25,0.8865588447832395,2.412411555753558,90740,Medium
5,9,58,0.7083770793265461,4.199133457783134,48885,Medium
5,2,22,0.680901672209814,3.2187480991534687,60056,Medium
8,9,40,0.7255307232897662,4.303729234200064,23203,Medium
10,6,49,0.6966002511971334,3.5258351703320825,80241,Medium
17,1,77,0.6859650548145584,4.13762189285119,22244,Medium
9,4,57,0.7699403371472348,3.39425197287104,118322,Medium
19,1,34,0.9631354055534136,2.656564272862665,88619,Medium
14,6,64,0.8028238586954873,4.83178343970455,41584,High
8,4,36,0.6751681523261293,3.164455299515379,28521,Medium
9,3,71,0.6307886677523497,3.4203580741621535,70017,Medium
11,3,71,0.8784624580551701,1.881950557658997,53541,Medium
1,9,32,0.7531195057745551,3.502603157709106,49063,Medium
14,6,48,0.9287323786341437,3.2864305979317754,90268,Medium
5,9,83,0.863804307456308,1.7393535917880998,84952,Medium
14,5,45,0.9184965802165475,1.2383483894125749,113054,Medium
4,2,67,0.7087784157673795,3.4174372788590843,59563,Medium
1,8,27,0.8769435689844232,4.054769077401282,59752,Medium
19,5,79,0.7056247938774876,3.093605483688033,115233,Medium
8,2,52,0.9756273917801166,1.9070905012785828,22567,Medium
15,4,36,0.8545497126133497,3.6660879067721397,36121,Medium
15,9,61,0.7298047200701369,1.320422906438409,21674,Medium
9,4,37,0.707804744916909,2.7673348192078184,96411,Medium
9,4,28,0.6763706340286574,1.6534670335936807,86275,Low
10,2,43,0.8778563835574911,1.7378362042395334,87081,Medium
9,6,38,0.6874862451991709,1.8091757966328146,49140,Medium
3,2,60,0.8381213063709956,2.5468282281759116,29327,Medium
11,7,32,0.705854010770143,1.2046008224815905,90663,Medium
6,3,41,0.8647875779175473,2.5911737637163927,43331,Medium
2,3,11,0.9259758914162157,3.0468297884588034,43004,Medium
7,5,72,0.9112100972578613,2.933177139865301,30492,Medium
18,3,41,0.9043405323723127,2.5311364016121622,74797,Medium
2,2,60,0.6750889622769009,4.3565864322830095,78095,Medium
17,9,69,0.6353539787938075,1.5813067696820164,33749,Medium
11,2,69,0.8795795313949542,3.022786975125496,83217,Medium
12,2,51,0.7473388855177405,1.2481656678262172,109044,Medium
19,8,24,0.7729384905613389,1.284622715511639,29045,Medium
7,9,23,0.6124596371173564,3.2954633987083852,40116,Medium
6,7,33,0.7038305797100197,3.264073699551284,38667,Medium
1,3,78,0.6134705615497856,4.512134051377828,95057,Medium
17,9,64,0.9516743090404991,3.2314947026402927,94205,High
11,3,22,0.6973586732874122,4.839164081619401,47302,Medium
18,5,96,0.8229348678292032,1.194779393599719,31283,Medium
17,9,39,0.6155917282644522,1.3920307391229643,50935,Medium
7,3,47,0.8667389565222632,1.1762634462815256,92534,Low
17,7,99,0.7292109383016375,1.74110740133416,114342,Medium
9,1,95,0.9591676747830663,3.1650804437667124,51624,Medium
17,4,15,0.9552472755736143,3.582288725709712,33440,Medium
8,4,53,0.7301162473446992,1.1823406317946752,66501,Low
17,7,42,0.9603843582761872,4.783883559382398,107333,High
7,8,68,0.9984630693995116,4.368661506601525,21269,Medium
1,1,73,0.9301662656495793,2.1864499286283725,27868,Low
13,5,12,0.9379485391020916,1.3087501209058718,50251,Medium
19,7,38,0.699603494443636,1.679548292876229,97909,Medium
19,4,52,0.8306809595431025,1.5077776550198907,104523,Medium
17,4,60,0.6269023655869471,1.4931351171957874,58729,Medium
13,4,80,0.6379671747286678,3.0742467546629357,35734,Medium
16,6,69,0.9995570448133162,1.9833897699736012,62429,Medium
8,7,35,0.7306556997703644,2.432558866116578,61337,Medium
19,2,8,0.8992735648195385,4.95802133353729,60325,High
18,5,54,0.9226660212107266,3.737256995701379,103600,High
1,4,73,0.9432093084028916,4.795922668188005,82514,Medium
14,3,34,0.9990513189608626,1.5702262201324624,28433,Medium
19,7,92,0.6965985941027472,2.528557899330277,29111,Medium
15,6,63,0.6161403307438799,3.218927213129417,83753,Medium
18,7,71,0.7644766071978344,1.307032247554952,100583,Medium
2,5,79,0.6520322679315788,1.0167497745118315,93620,Low
17,6,49,0.608970355664822,3.68173733518767,41751,Medium
18,5,8,0.7441707308565945,3.5672780672057414,36453,Medium
6,7,30,0.9134953004300945,2.643155239998447,105844,Medium
19,2,31,0.8264722764900283,2.9585763041281306,58968,Medium
4,5,50,0.7251111956841416,2.6617720023683584,50077,Medium
1,6,68,0.8617368021970879,1.0960201793795554,54775,Low
8,6,95,0.6928072721235243,2.3414864248698497,78144,Medium
7,5,55,0.605752578428834,1.7083290215891593,68570,Low
3,7,54,0.905741354574571,1.393696756405475,66097,Medium
10,8,10,0.8494972339456036,4.826881735557399,44503,Medium
